user,date,rawContent,user_location,verified,followers,created
"{'username': 'Gurpreetsing99', 'id': 1037527400, 'displayname': 'Gurpreet Singh', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2012, 12, 26, 16, 40, 12, tzinfo=datetime.timezone.utc), 'followersCount': 22, 'friendsCount': 45, 'statusesCount': 1474, 'favouritesCount': 979, 'listedCount': 0, 'mediaCount': 75, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1366881333801230337/N8j8KaO__normal.jpg', 'profileBannerUrl': None, 'label': None}",2021-01-09 05:34:34+00:00,"🙏🏻 #Takeback3FarmActs. #ਜਾਂ_ਮਰਾਂਗੇ_ਜਾਂ_ਜਿੱਤਾਂਗੇ
#lokektazindabad. 
#modimurderingfarmers
#kisanektamorcha. #traalitimes. #standwithfarmerschallenge￼￼￼￼￼￼￼￼. #modishouldresign.  Salutations ✊#boycotteadanifortune
#BoycottRelianc
#Boycott_JioSaavn
#boycott_jio_reliance_cha",,False,22,2012-12-26 16:40:12+00:00
"{'username': 'its_srinu', 'id': 151909679, 'displayname': 'శ్రీనివాస్', 'rawDescription': 'Telugu movies.....\nApathetic Software Engineer.  SAP ABAP developer. All RTs not endorsements.\nteam ntr30 .', 'renderedDescription': 'Telugu movies.....\nApathetic Software Engineer.  SAP ABAP developer. All RTs not endorsements.\nteam ntr30 .', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2010, 6, 4, 15, 20, 35, tzinfo=datetime.timezone.utc), 'followersCount': 296, 'friendsCount': 225, 'statusesCount': 78127, 'favouritesCount': 102854, 'listedCount': 1, 'mediaCount': 5114, 'location': 'Hyderabad, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1600715897068744705/pKXMnBn9_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/151909679/1589719266', 'label': None}",2021-01-09 05:13:46+00:00,@Murali_Tweetz Yeti elections unnaayaa . Ninna edo boycott annaru,"Hyderabad, India",False,296,2010-06-04 15:20:35+00:00
"{'username': 'Ankur__official', 'id': 908331060, 'displayname': 'Ankur Maurya', 'rawDescription': 'Philanthropic\n\nविधान की स्याही का एक बिंदु गिरकर भाग्यलिपि पर कालिमा चढ़ा देता है।\n🚩जय श्री राम🚩\n           ❤', 'renderedDescription': 'Philanthropic\n\nविधान की स्याही का एक बिंदु गिरकर भाग्यलिपि पर कालिमा चढ़ा देता है।\n🚩जय श्री राम🚩\n           ❤', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2012, 10, 27, 15, 30, 41, tzinfo=datetime.timezone.utc), 'followersCount': 37, 'friendsCount': 333, 'statusesCount': 2690, 'favouritesCount': 3935, 'listedCount': 0, 'mediaCount': 209, 'location': 'भारत', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1346417988199596033/5NGB55Fu_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/908331060/1557671955', 'label': None}",2021-01-08 15:42:55+00:00,अब तो नया term न condition whatapps का तो #Boycott_Whatapps करना होगा।,भारत,False,37,2012-10-27 15:30:41+00:00
"{'username': 'Yovrs1', 'id': 1118798805338451968, 'displayname': 'Chandrakant kamble', 'rawDescription': 'chandrakant kamble', 'renderedDescription': 'chandrakant kamble', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2019, 4, 18, 8, 49, 56, tzinfo=datetime.timezone.utc), 'followersCount': 11, 'friendsCount': 193, 'statusesCount': 721, 'favouritesCount': 1684, 'listedCount': 0, 'mediaCount': 19, 'location': 'Solapur, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1388520993358966794/smDBK8Nv_normal.jpg', 'profileBannerUrl': None, 'label': None}",2021-01-08 13:31:00+00:00,@Sudhir_mishr boycott,"Solapur, India",False,11,2019-04-18 08:49:56+00:00
"{'username': 'Nandanp35921019', 'id': 1246531577061888001, 'displayname': 'Nandan Pandey', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2020, 4, 4, 20, 14, 50, tzinfo=datetime.timezone.utc), 'followersCount': 12, 'friendsCount': 86, 'statusesCount': 232, 'favouritesCount': 65, 'listedCount': 0, 'mediaCount': 14, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1249050213328642048/Tt34zfsY_normal.jpg', 'profileBannerUrl': None, 'label': None}",2021-01-08 11:47:45+00:00,"@KentROSystems 
Boycott kent products",,False,12,2020-04-04 20:14:50+00:00
"{'username': 'maksoodalam47', 'id': 2465737548, 'displayname': 'maksood alam', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2014, 4, 27, 7, 8, 46, tzinfo=datetime.timezone.utc), 'followersCount': 2, 'friendsCount': 126, 'statusesCount': 199, 'favouritesCount': 343, 'listedCount': 0, 'mediaCount': 37, 'location': 'Chinchwad, Haveli', 'protected': False, 'link': None, 'profileImageUrl': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profileBannerUrl': None, 'label': None}",2021-01-06 19:53:09+00:00,#Boycott wat'sapp noprivecy,"Chinchwad, Haveli",False,2,2014-04-27 07:08:46+00:00
"{'username': 'Dipakdesh12690', 'id': 1257652491321176065, 'displayname': 'Dipak Deshmukh', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2020, 5, 5, 12, 45, 47, tzinfo=datetime.timezone.utc), 'followersCount': 4, 'friendsCount': 19, 'statusesCount': 10, 'favouritesCount': 10, 'listedCount': 0, 'mediaCount': 8, 'location': 'Karanja, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1278641096483131392/vaz308eZ_normal.jpg', 'profileBannerUrl': None, 'label': None}",2021-01-06 13:28:28+00:00,@dobale_ajay @DistWardha @CMOMaharashtra @mrhasanmushrif @SunilKedar1111 @Dev_Fadnavis Still no one from government side is come to us and discuss on new #GramPanchayat. We are going to #boycott on coming Grampanchayats elections @mrhasanmushrif @CMOMaharashtra https://t.co/veBq7mUait,"Karanja, India",False,4,2020-05-05 12:45:47+00:00
"{'username': 'Yuvaeaj2', 'id': 1337413694473392130, 'displayname': 'Yuvaeaj', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2020, 12, 11, 15, 7, 39, tzinfo=datetime.timezone.utc), 'followersCount': 0, 'friendsCount': 10, 'statusesCount': 246, 'favouritesCount': 0, 'listedCount': 0, 'mediaCount': 166, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1337413914829574144/t1jUp3-U_normal.jpg', 'profileBannerUrl': None, 'label': None}",2021-01-06 09:58:47+00:00,@officialnazimm @Let_us_boycott @Flipkart @flipkartsupport https://t.co/Qk6hp7ug4q,,False,0,2020-12-11 15:07:39+00:00
"{'username': 'Yuvaeaj2', 'id': 1337413694473392130, 'displayname': 'Yuvaeaj', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2020, 12, 11, 15, 7, 39, tzinfo=datetime.timezone.utc), 'followersCount': 0, 'friendsCount': 10, 'statusesCount': 246, 'favouritesCount': 0, 'listedCount': 0, 'mediaCount': 166, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1337413914829574144/t1jUp3-U_normal.jpg', 'profileBannerUrl': None, 'label': None}",2021-01-06 08:34:40+00:00,@sksajancool4 @Let_us_boycott https://t.co/IqOkB6M6bz,,False,0,2020-12-11 15:07:39+00:00
"{'username': 'Yuvaeaj2', 'id': 1337413694473392130, 'displayname': 'Yuvaeaj', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2020, 12, 11, 15, 7, 39, tzinfo=datetime.timezone.utc), 'followersCount': 0, 'friendsCount': 10, 'statusesCount': 246, 'favouritesCount': 0, 'listedCount': 0, 'mediaCount': 166, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1337413914829574144/t1jUp3-U_normal.jpg', 'profileBannerUrl': None, 'label': None}",2021-01-06 08:10:09+00:00,@TriptiS44799937 @Let_us_boycott @Flipkart @flipkartsupport @FlipkartStories https://t.co/x5RKAqGREU,,False,0,2020-12-11 15:07:39+00:00
"{'username': 'amol8468', 'id': 4263346697, 'displayname': 'Amol Patil', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2015, 11, 24, 8, 22, 2, tzinfo=datetime.timezone.utc), 'followersCount': 92, 'friendsCount': 447, 'statusesCount': 2026, 'favouritesCount': 2972, 'listedCount': 0, 'mediaCount': 103, 'location': 'Surat, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/861504029834309632/F_yFZFZ7_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/4263346697/1514972284', 'label': None}",2021-01-06 06:07:32+00:00,#Boycott_Patanjali https://t.co/ugxoCLq5Ga,"Surat, India",False,92,2015-11-24 08:22:02+00:00
"{'username': 'ReallGupta', 'id': 95404086, 'displayname': 'I C Gupta', 'rawDescription': 'My Secret to Happiness Is Helping Others.', 'renderedDescription': 'My Secret to Happiness Is Helping Others.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2009, 12, 8, 11, 43, 53, tzinfo=datetime.timezone.utc), 'followersCount': 5126, 'friendsCount': 1002, 'statusesCount': 251704, 'favouritesCount': 488, 'listedCount': 145, 'mediaCount': 62639, 'location': 'Bangalore', 'protected': False, 'link': {'text': 'twiends.com/icgupta', 'url': 'http://twiends.com/icgupta', 'tcourl': 'https://t.co/loxoCtRc13', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1590941384168845312/odjf1ShL_normal.jpg', 'profileBannerUrl': None, 'label': None}",2021-01-06 05:46:02+00:00,‘Suit Boot Ki Sarkar’: Farmers’ boycott call is the first serious challenge to Ambani and Adani  https://t.co/2kSORO42hq https://t.co/mRJ9nEmP8h,Bangalore,False,5126,2009-12-08 11:43:53+00:00
"{'username': 'choubey_gautam', 'id': 3140557548, 'displayname': 'GAUTAM CHOUBEY', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2015, 4, 5, 17, 59, 44, tzinfo=datetime.timezone.utc), 'followersCount': 14, 'friendsCount': 215, 'statusesCount': 74, 'favouritesCount': 9, 'listedCount': 0, 'mediaCount': 5, 'location': 'Navi Mumbai, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1125094976818335744/GYcaedXu_normal.jpg', 'profileBannerUrl': None, 'label': None}",2021-01-06 05:41:29+00:00,@chandankumarfit @Let_us_boycott @Flipkart @flipkartsupport Let’s boycott @Flipkart,"Navi Mumbai, India",False,14,2015-04-05 17:59:44+00:00
"{'username': 'acharyasujit', 'id': 92905491, 'displayname': 'Sujit Kumar Acharya', 'rawDescription': 'सत्यं वद धर्मं चर ।\nHonesty is the best policy.\nFrom techno, management and legal fraternity.', 'renderedDescription': 'सत्यं वद धर्मं चर ।\nHonesty is the best policy.\nFrom techno, management and legal fraternity.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2009, 11, 27, 4, 55, 51, tzinfo=datetime.timezone.utc), 'followersCount': 83, 'friendsCount': 85, 'statusesCount': 6164, 'favouritesCount': 2789, 'listedCount': 0, 'mediaCount': 2035, 'location': 'Jagatsinghpur, Odisha, India', 'protected': False, 'link': {'text': 'wikipedia.org', 'url': 'http://www.wikipedia.org', 'tcourl': 'https://t.co/IHnk56zbqa', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1561408067974991872/3nR_mtAX_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/92905491/1455519279', 'label': None}",2021-01-06 04:51:27+00:00,"Country deserves world boycott
#BoycottChina
WHO's Tedros 'very disappointed' China hasn't granted entry to coronavirus experts
 https://t.co/U0cwuoMo7b
Download the TOI app now:
https://t.co/1uIaK1qQgL","Jagatsinghpur, Odisha, India",False,83,2009-11-27 04:55:51+00:00
"{'username': 'ShaikhMansoor83', 'id': 1151910886694510593, 'displayname': 'Mansoor Shaikh', 'rawDescription': 'Official Twitter Account of Mansoor Shaikh || \nFounder - Samvidhaan Bachao Manch |\nFoodie | Restaurentuer | Activist | Mumbaikar | RTs are not Endorsements |', 'renderedDescription': 'Official Twitter Account of Mansoor Shaikh || \nFounder - Samvidhaan Bachao Manch |\nFoodie | Restaurentuer | Activist | Mumbaikar | RTs are not Endorsements |', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2019, 7, 18, 17, 45, 31, tzinfo=datetime.timezone.utc), 'followersCount': 890, 'friendsCount': 420, 'statusesCount': 2838, 'favouritesCount': 7943, 'listedCount': 2, 'mediaCount': 1530, 'location': 'मुंबई, भारत', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1570633681345314816/tk7HdZOL_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1151910886694510593/1665810046', 'label': None}",2021-01-06 04:23:11+00:00,"A new city is settled on the chest of Delhi. Singhpura
#WorldSupportIndianFarmers
#Boycott_Patanjali 
#Boycott_Patanjali
#जागो_प्रधान_मरता_किसान 
#जागो_प्रधान_मरता_किसान 
#WorldSupportIndianFarmers https://t.co/th2CwrSu7J","मुंबई, भारत",False,890,2019-07-18 17:45:31+00:00
"{'username': 'MEYYAPPANMD', 'id': 2722136407, 'displayname': 'MEYYAPPAN.M.D', 'rawDescription': 'கற்பி, ஒன்றுசேர், புரட்சி செய் !\nஎன்னுடைய உற்ற நண்பன் கண்ணாடி; \nஏன் என்றால் நான் அழும்போது கண்ணாடி என்னைப்பார்த்து சிரிப்பதில்லை.', 'renderedDescription': 'கற்பி, ஒன்றுசேர், புரட்சி செய் !\nஎன்னுடைய உற்ற நண்பன் கண்ணாடி; \nஏன் என்றால் நான் அழும்போது கண்ணாடி என்னைப்பார்த்து சிரிப்பதில்லை.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2014, 8, 10, 17, 37, 2, tzinfo=datetime.timezone.utc), 'followersCount': 110, 'friendsCount': 293, 'statusesCount': 25020, 'favouritesCount': 57317, 'listedCount': 0, 'mediaCount': 1045, 'location': 'Bengaluru, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1401248943762153474/ayCtjMYS_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2722136407/1636736047', 'label': None}",2021-01-06 02:25:25+00:00,#Boycott_Patanjali,"Bengaluru, India",False,110,2014-08-10 17:37:02+00:00
"{'username': 'tauheed_tweets', 'id': 108020716, 'displayname': 'Tauheed Ahmed', 'rawDescription': 'Shine through ⚡️ tauheedmq@gmail.com', 'renderedDescription': 'Shine through ⚡️ tauheedmq@gmail.com', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2010, 1, 24, 15, 4, 16, tzinfo=datetime.timezone.utc), 'followersCount': 344, 'friendsCount': 1973, 'statusesCount': 2962, 'favouritesCount': 445, 'listedCount': 13, 'mediaCount': 519, 'location': 'Mumbai, India.', 'protected': False, 'link': {'text': 'linktr.ee/Tauheed_links', 'url': 'https://linktr.ee/Tauheed_links', 'tcourl': 'https://t.co/nox2iFRArD', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1595306804342235137/wwRW-Zxb_normal.jpg', 'profileBannerUrl': None, 'label': None}",2021-01-06 02:17:11+00:00,#Boycott_Patanjali https://t.co/0bjlyaf4qT,"Mumbai, India.",False,344,2010-01-24 15:04:16+00:00
"{'username': 'Manaram_BYT', 'id': 3716116994, 'displayname': 'Manaram Sahu', 'rawDescription': 'Kabir Panthi, Follower Of @SaintRampalJiM', 'renderedDescription': 'Kabir Panthi, Follower Of @SaintRampalJiM', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2015, 9, 28, 15, 40, 26, tzinfo=datetime.timezone.utc), 'followersCount': 77416, 'friendsCount': 3073, 'statusesCount': 30958, 'favouritesCount': 24269, 'listedCount': 16, 'mediaCount': 5802, 'location': 'Bhatapara, Chhattishgarh', 'protected': False, 'link': {'text': 'jagatgururampalji.org', 'url': 'http://jagatgururampalji.org', 'tcourl': 'https://t.co/rGm4DYlMs5', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1596531262830702593/L0vrIDkB_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/3716116994/1669477690', 'label': None}",2021-01-06 00:51:27+00:00,"#Boycott_Patanjali_Product
#Boycott_Patanjali
le other Companies products owners : 
😜😜😂😂😂 https://t.co/WxzZytRK5p","Bhatapara, Chhattishgarh",False,77416,2015-09-28 15:40:26+00:00
"{'username': 'jillalokish', 'id': 4164123556, 'displayname': 'Lokish Jayakumar', 'rawDescription': 'Poonamallee Ward 5 AIADMK IT Wing செயலாளர்.\nAIADMK_Party_cadre✌\nThalapathy_Rasigan💪\nECE_Engineer@SSIET.\nEx-CVVian', 'renderedDescription': 'Poonamallee Ward 5 AIADMK IT Wing செயலாளர்.\nAIADMK_Party_cadre✌\nThalapathy_Rasigan💪\nECE_Engineer@SSIET.\nEx-CVVian', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2015, 11, 11, 13, 29, 46, tzinfo=datetime.timezone.utc), 'followersCount': 115, 'friendsCount': 122, 'statusesCount': 1716, 'favouritesCount': 1829, 'listedCount': 0, 'mediaCount': 793, 'location': 'Karayanchavidi Poonamallee', 'protected': False, 'link': {'text': 'instagram.com/j.lokish/', 'url': 'https://www.instagram.com/j.lokish/', 'tcourl': 'https://t.co/RrU2bvxX7k', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1378205125886365697/k6TzE3zG_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/4164123556/1607336037', 'label': None}",2021-01-05 23:56:43+00:00,"Baba Ramdev Calls Supporters of Ambedkar 'Intellectual Terrorists'
#Boycott_Patanjali
#Boycott_Patanjali_Product https://t.co/fWNukdENhb",Karayanchavidi Poonamallee,False,115,2015-11-11 13:29:46+00:00
"{'username': 'dsrajgopal', 'id': 374564739, 'displayname': 'Rajgopal🇮🇳', 'rawDescription': 'State General Secretary @BhimArmy.\nBahujana sukhaya bahujana hitaya cha.\n BE from BMS College Of Engineering Banglore.', 'renderedDescription': 'State General Secretary @BhimArmy.\nBahujana sukhaya bahujana hitaya cha.\n BE from BMS College Of Engineering Banglore.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2011, 9, 16, 14, 53, tzinfo=datetime.timezone.utc), 'followersCount': 248, 'friendsCount': 1114, 'statusesCount': 2631, 'favouritesCount': 3035, 'listedCount': 0, 'mediaCount': 290, 'location': 'Banglore', 'protected': False, 'link': {'text': 'nalandaacademyindia.com', 'url': 'http://www.nalandaacademyindia.com', 'tcourl': 'https://t.co/DJFYbkIFGT', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1353778010147569669/kt5YXpgl_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/374564739/1575722178', 'label': None}",2021-01-05 19:32:12+00:00,"Trending in India #Boycott_Patanjali 
18.8K Tweets . https://t.co/uIYVl6u2GC",Banglore,False,248,2011-09-16 14:53:00+00:00
